"","chr","pos","neg_log10p"
"732","chrX",14936075,2.23450418991184
"733","chrX",14956075,2.10099770429215
"734","chrX",14976075,2.32000958644341
"735","chrX",14996075,1.79881410547105
"736","chrX",15016075,1.76825367003502
"737","chrX",15036075,2.31678685162201
"738","chrX",15056075,1.91122328282112
"739","chrX",15076075,3.05156288707632
"740","chrX",15096075,3.36009382210981
"741","chrX",15116075,3.07695689854518
"742","chrX",15136075,3.19530362597377
"743","chrX",15156075,3.29643042813171
"744","chrX",15176075,2.95145789758292
"745","chrX",15196075,3.66217209196989
"746","chrX",15216075,3.59120247974283
"747","chrX",15236075,3.99560996738843
"748","chrX",15256075,4.08936272431786
"749","chrX",15276075,4.0517766289898
"750","chrX",15296075,3.9911731042956
"751","chrX",15316075,3.61267422169293
"752","chrX",15336075,3.31914509654235
"753","chrX",15356075,3.13509166847083
"754","chrX",15376075,2.89275205146285
"755","chrX",15396075,3.03732120904654
"756","chrX",15416075,3.04930025098578
"757","chrX",15436075,2.58351067824776
"758","chrX",15456075,2.31060862223646
"759","chrX",15476075,2.06147457379581
"760","chrX",15496075,2.13996336648086
"761","chrX",15516075,2.06075132649088
"762","chrX",15536075,1.95719710764108
"763","chrX",15556075,1.87136815334605
"764","chrX",15576075,1.79645505052666
"765","chrX",15596075,1.67485721559602
"766","chrX",15616075,1.54849277172957
"767","chrX",15636075,1.37425029530617
"768","chrX",15656075,1.35990495426404
"769","chrX",15676075,1.34080996597457
"770","chrX",15696075,1.21447804876959
"771","chrX",15716075,1.16451705765906
"772","chrX",15736075,1.0670956987908
"773","chrX",15756075,1.06176696153652
"774","chrX",15776075,1.01937068450275
"775","chrX",15796075,0.923165449237875
"776","chrX",15816075,0.885239825938648
"777","chrX",15836075,0.900180674156639
"778","chrX",15856075,0.839760705973278
"779","chrX",15876075,1.04604790521042
"780","chrX",15896075,1.14732843104194
"781","chrX",15916075,1.11614060843516
"782","chrX",15936075,1.17405162110736
"783","chrX",15956075,1.1953163382802
"784","chrX",15976075,1.50123210678805
"785","chrX",15996075,1.21409621206814
"786","chrX",16016075,1.20962832081811
"787","chrX",16036075,1.20257006370188
"788","chrX",16056075,1.09862164132852
"789","chrX",16076075,1.07446187129044
"790","chrX",16096075,1.04170574509884
"791","chrX",16116075,0.948726685274129
"792","chrX",16136075,0.794016258641848
"793","chrX",16156075,0.668679719619526
"794","chrX",16176075,0.607648298989628
"795","chrX",16196075,0.545155599632781
"796","chrX",16216075,0.418017399782617
"797","chrX",16236075,0.410957001995145
"798","chrX",16256075,0.399262436794695
"799","chrX",16276075,0.339475611534437
"800","chrX",16296075,0.33942721189863
"801","chrX",16316075,0.308212031679319
"802","chrX",16336075,0.294493898636655
"803","chrX",16356075,0.243985016489851
"804","chrX",16376075,0.305526109257511
"805","chrX",16396075,0.197381914859842
"806","chrX",16416075,0.170564125061435
"807","chrX",16436075,0.12734461581153
"808","chrX",16456075,0.0797706634197227
"809","chrX",16476075,0.0457632709219676
"810","chrX",16496075,0.0224402848401097
"811","chrX",16516075,0.0225563257687705
"812","chrX",16536075,0.0202979587746988
"813","chrX",16556075,0.0187689815962167
"814","chrX",16576075,0.0313131125726504
"815","chrX",16596075,0.031693442674758
"816","chrX",16616075,0.0252717817263848
"817","chrX",16636075,0.0297477890175909
"818","chrX",16656075,0.0376499278661416
"819","chrX",16676075,0.0464368500261872
"820","chrX",16696075,0.0518366944440187
"821","chrX",16716075,0.0551440435049595
"822","chrX",16736075,0.0637184864433343
"823","chrX",16756075,0.0812303424816033
"824","chrX",16776075,0.0847246792983365
"825","chrX",16796075,0.0949498776334068
"826","chrX",16816075,0.10932521122111
"827","chrX",16836075,0.134380987190352
"828","chrX",16856075,0.155064974964035
"829","chrX",16876075,0.159118081149841
"830","chrX",16896075,0.172574279719643
"831","chrX",16916075,0.19323544704974
"832","chrX",16936075,0.215548164963263
"833","chrX",16956075,0.22770422606118
"834","chrX",16976075,0.226980445591132
"835","chrX",16996075,0.227011192990754
"836","chrX",17016075,0.269860531934619
"837","chrX",17036075,0.289450170688755
"838","chrX",17056075,0.316084214173539
"839","chrX",17076075,0.284946630603421
"840","chrX",17096075,0.27710257762125
"841","chrX",17116075,0.284293665544151
"842","chrX",17136075,0.292623055491351
"843","chrX",17156075,0.320964426675005
"844","chrX",17176075,0.317652593079296
"845","chrX",17196075,0.337974659981446
"846","chrX",17216075,0.330967031530859
"847","chrX",17236075,0.273450757715993
"848","chrX",17256075,0.245481294724314
"849","chrX",17276075,0.227194683086535
"850","chrX",17296075,0.232248946378784
"851","chrX",17316075,0.220875555223165
"852","chrX",17336075,0.232471876676088
"853","chrX",17356075,0.250331201140586
"854","chrX",17376075,0.241493348268532
"855","chrX",17396075,0.212490781718487
"856","chrX",17416075,0.188528633950967
"857","chrX",17436075,0.180274945428058
"858","chrX",17456075,0.188716531143651
"859","chrX",17476075,0.206663385480132
"860","chrX",17496075,0.171982855564144
"861","chrX",17516075,0.169985432401499
"862","chrX",17536075,0.227525141912132
"863","chrX",17556075,0.246726164250471
"864","chrX",17576075,0.315183833277074
"865","chrX",17596075,0.288778266709436
"866","chrX",17616075,0.3207929887487
"867","chrX",17636075,0.360753320128236
"868","chrX",17656075,0.506533523296378
"869","chrX",17676075,0.558474618955372
"870","chrX",17696075,0.585118188836019
"871","chrX",17716075,0.603026352356863
"872","chrX",17736075,0.584573378834434
"873","chrX",17756075,0.540620240982736
"874","chrX",17776075,0.618156242513142
"875","chrX",17796075,0.838569795786932
"876","chrX",17816075,0.827608890934186
"877","chrX",17836075,0.848472335261716
"878","chrX",17856075,0.879485119069235
"879","chrX",17876075,0.838567714013261
"880","chrX",17896075,0.846405972610567
"881","chrX",17916075,0.844315397390588
"882","chrX",17936075,0.842588549830209
"883","chrX",17956075,0.914596492020335
"884","chrX",17976075,1.02257140858414
"885","chrX",17996075,1.09922045333563
"886","chrX",18016075,1.07433189624495
"887","chrX",18036075,1.17423419673161
"888","chrX",18056075,1.11895044877549
"889","chrX",18076075,1.24319918953907
"890","chrX",18096075,1.14740156898214
"891","chrX",18116075,1.14248377050588
"892","chrX",18136075,0.885525565198492
"893","chrX",18156075,0.772244002866135
"894","chrX",18176075,0.639692765659037
"895","chrX",18196075,0.589249231326488
"896","chrX",18216075,0.657843833168468
"897","chrX",18236075,0.636180612986052
"898","chrX",18256075,0.564478818553274
"899","chrX",18276075,0.460960401797939
"900","chrX",18296075,0.319326050737383
"901","chrX",18316075,0.319087487832983
"902","chrX",18336075,0.25301317880281
"903","chrX",18356075,0.251601819191598
"904","chrX",18376075,0.317208613920302
"905","chrX",18396075,0.30087702355342
"906","chrX",18416075,0.263032469474432
"907","chrX",18436075,0.210216830734744
"908","chrX",18456075,0.216271103520332
"909","chrX",18476075,0.164451881510153
"910","chrX",18496075,0.136439115241958
"911","chrX",18516075,0.122038442312643
"912","chrX",18536075,0.154919245478719
"913","chrX",18556075,0.136197524648647
"914","chrX",18576075,0.144892240555886
"915","chrX",18596075,0.131809413066367
"916","chrX",18616075,0.130350323063388
"917","chrX",18636075,0.147528910856473
"918","chrX",18656075,0.142124426593512
"919","chrX",18676075,0.146547527339451
"920","chrX",18696075,0.15669453136127
"921","chrX",18716075,0.156778469142196
"922","chrX",18736075,0.149944563559775
"923","chrX",18756075,0.114398451489325
"924","chrX",18776075,0.0958861075908277
"925","chrX",18796075,0.0740667839691338
"926","chrX",18816075,0.102017063612036
"927","chrX",18836075,0.115117416755135
"928","chrX",18856075,0.0872762761211045
"929","chrX",18876075,0.104667845839531
"930","chrX",18896075,0.0937837914132174
"931","chrX",18916075,0.0634066988400717
"932","chrX",18936075,0.0506504642904451
"933","chrX",18956075,0.0523697271180892
"934","chrX",18976075,0.0565929372894474
"935","chrX",18996075,0.0588959394506331
"936","chrX",19016075,0.0577400899357218
"937","chrX",19036075,0.047595367382442
"938","chrX",19056075,0.0536980682678512
"939","chrX",19076075,0.0613390530240843
"940","chrX",19096075,0.0679849488588493
"941","chrX",19116075,0.113235550799932
"942","chrX",19136075,0.134076847440031
"943","chrX",19156075,0.215870484113251
"944","chrX",19176075,0.260161705579037
"945","chrX",19196075,0.278816510862281
"946","chrX",19216075,0.279309149976179
"947","chrX",19236075,0.312685801608703
"948","chrX",19256075,0.32838886062226
"949","chrX",19276075,0.481893339835946
"950","chrX",19296075,0.605237542701392
"951","chrX",19316075,0.858958153880027
"952","chrX",19336075,1.00493455666674
"953","chrX",19356075,1.35862837560452
"954","chrX",19376075,1.40810846094344
"955","chrX",19396075,1.20378199321194
"956","chrX",19416075,1.03851639637266
"957","chrX",19436075,0.990725177130064
"958","chrX",19456075,0.820350569868931
"959","chrX",19476075,0.788232736213009
"960","chrX",19496075,0.8937522817795
"961","chrX",19516075,0.664953202947107
"962","chrX",19536075,0.486592279139791
"963","chrX",19556075,0.508660001721378
"964","chrX",19576075,0.327989477954325
"965","chrX",19596075,0.362239598127456
"966","chrX",19616075,0.360991459292729
"967","chrX",19636075,0.253162257933981
"968","chrX",19656075,0.24484920427772
"969","chrX",19676075,0.265925747942796
"970","chrX",19696075,0.235368942746319
"971","chrX",19716075,0.203736316217093
"972","chrX",19736075,0.157759587852487
"973","chrX",19756075,0.0840169762194584
"974","chrX",19776075,0.0996011990872352
"975","chrX",19796075,0.115297093746215
"976","chrX",19816075,0.0760209978446628
"977","chrX",19836075,0.057262349701492
"978","chrX",19856075,0.0687355109101074
"979","chrX",19876075,0.0557891519691927
"980","chrX",19896075,0.0699599112791893
"981","chrX",19916075,0.0744835937154924
"982","chrX",19936075,0.105629563290676
"983","chrX",19956075,0.0607963461600115
"984","chrX",19976075,0.0893308342131822
"985","chrX",19996075,0.0851220990042125
"986","chrX",20016075,0.0921485967477661
"987","chrX",20036075,0.135067259183883
"988","chrX",20056075,0.140380891057572
"989","chrX",20076075,0.164000656418732
"990","chrX",20096075,0.168155044586462
"991","chrX",20116075,0.135970819953697
"992","chrX",20136075,0.133025249410632
"993","chrX",20156075,0.156156722391001
"994","chrX",20176075,0.112474881760381
"995","chrX",20196075,0.12790825584121
"996","chrX",20216075,0.114570137023905
"997","chrX",20236075,0.12658747694497
"998","chrX",20256075,0.0964211216568646
"999","chrX",20276075,0.147571354452092
"1000","chrX",20296075,0.180446905552897
"1001","chrX",20316075,0.22007850305747
"1002","chrX",20336075,0.269199008343833
"1003","chrX",20356075,0.369268515315622
"1004","chrX",20376075,0.422735763139246
"1005","chrX",20396075,0.424389294577393
"1006","chrX",20416075,0.466843380112337
"1007","chrX",20436075,0.453959352753739
"1008","chrX",20456075,0.411085835513923
"1009","chrX",20476075,0.37651336699601
"1010","chrX",20496075,0.360732338401327
"1011","chrX",20516075,0.362629417369092
"1012","chrX",20536075,0.332582077642251
"1013","chrX",20556075,0.261807020347932
"1014","chrX",20576075,0.216803841308044
"1015","chrX",20596075,0.282728553645397
"1016","chrX",20616075,0.28876520255637
"1017","chrX",20636075,0.309295894004346
"1018","chrX",20656075,0.262757708132054
"1019","chrX",20676075,0.23327300964823
"1020","chrX",20696075,0.24960247385161
"1021","chrX",20716075,0.219834654325887
"1022","chrX",20736075,0.198343400312078
"1023","chrX",20756075,0.161213342851434
"1024","chrX",20776075,0.184515677543051
"1025","chrX",20796075,0.141098959309301
"1026","chrX",20816075,0.152838165351958
"1027","chrX",20836075,0.14052000968361
"1028","chrX",20856075,0.175508965335034
"1029","chrX",20876075,0.160967122907791
"1030","chrX",20896075,0.162312737347859
"1031","chrX",20916075,0.175766903851805
"1032","chrX",20936075,0.186622721836903
"1033","chrX",20956075,0.203398436039229
"1034","chrX",20976075,0.200973257528353
"1035","chrX",20996075,0.24467508456978
"1036","chrX",21016075,0.281025741812022
"1037","chrX",21036075,0.313482520553867
"1038","chrX",21056075,0.350221234423022
"1039","chrX",21076075,0.390116206402734
"1040","chrX",21096075,0.359437860730597
"1041","chrX",21116075,0.407369029174901
"1042","chrX",21136075,0.460363732521926
"1043","chrX",21156075,0.457626068668492
"1044","chrX",21176075,0.456533315212314
"1045","chrX",21196075,0.438685490439066
"1046","chrX",21216075,0.386137148100439
"1047","chrX",21236075,0.439110512516867
"1048","chrX",21256075,0.447311155716811
"1049","chrX",21276075,0.384611517646357
"1050","chrX",21296075,0.420260754474823
"1051","chrX",21316075,0.399104540975759
"1052","chrX",21336075,0.384575917315371
"1053","chrX",21356075,0.391990668199689
"1054","chrX",21376075,0.366284830253293
"1055","chrX",21396075,0.292482661580892
"1056","chrX",21416075,0.313661878577355
"1057","chrX",21436075,0.292471498188075
"1058","chrX",21456075,0.298882729983208
"1059","chrX",21476075,0.310902543533313
"1060","chrX",21496075,0.319092662810504
"1061","chrX",21516075,0.303708600896964
"1062","chrX",21536075,0.304225410924957
"1063","chrX",21556075,0.320223916393258
"1064","chrX",21576075,0.343634255213956
"1065","chrX",21596075,0.379725683642726
"1066","chrX",21616075,0.437363784653262
"1067","chrX",21636075,0.503807302223252
"1068","chrX",21656075,0.44596841442472
"1069","chrX",21676075,0.518023684519494
"1070","chrX",21696075,0.36660167343926
"1071","chrX",21716075,0.342901079013538
"1072","chrX",21736075,0.265146901969792
"1073","chrX",21756075,0.282208907750821
"1074","chrX",21776075,0.241779903800867
"1075","chrX",21796075,0.501778012775393
"1076","chrX",21816075,1.02772911258931
"1077","chrX",21836075,0.0771715070703848
"1078","chrX",22236075,0.363018548922661
"1079","chrX",22256075,0.633530057815328
"1080","chrX",22276075,0.470302966687776
"1081","chrX",22296075,0.908828985510122
"1082","chrX",22316075,0.271242067851012
"1083","chrX",22336075,0.312461586210898
"1084","chrX",22356075,0.435003093040172
"1085","chrX",22376075,0.399651417480798
"1086","chrX",22396075,0.463769964587995
"1087","chrX",22416075,0.354206779571792
"1088","chrX",22436075,0.313766750673386
"1089","chrX",22456075,0.200310272066124
"1090","chrX",22476075,0.199775534885497
"1091","chrX",22496075,0.207881095404483
"1092","chrX",22516075,0.273853186624302
"1093","chrX",22536075,0.232177138768817
"1094","chrX",22556075,0.252385225479471
"1095","chrX",22576075,0.188077147051602
"1096","chrX",22596075,0.175614056516168
"1097","chrX",22616075,0.152292558072396
"1098","chrX",22636075,0.172424614986048
"1099","chrX",22656075,0.204964441996023
"1100","chrX",22676075,0.180329103876513
"1101","chrX",22696075,0.131768376777113
"1102","chrX",22716075,0.127711578549907
"1103","chrX",22736075,0.109347022711502
"1104","chrX",22756075,0.110363382090196
"1105","chrX",22776075,0.109852385700044
"1106","chrX",22796075,0.134479010180423
"1107","chrX",22816075,0.133755924286632
"1108","chrX",22836075,0.122386819966177
"1109","chrX",22856075,0.102652287532052
"1110","chrX",22876075,0.171402426749265
"1111","chrX",22896075,0.164241594258552
"1112","chrX",22916075,0.165794090640073
"1113","chrX",22936075,0.623311652622677
"1114","chrX",22956075,0.735940877372767
"1115","chrX",22976075,0.903061378594881
"1116","chrX",22996075,0.636160158546137
"1117","chrX",23016075,0.629429656368257
"1118","chrX",23036075,0.563253545650709
"1119","chrX",23056075,0.243945829257299
"1120","chrX",23076075,0.544629218651681
"1121","chrX",23096075,0.708223058553748
"1122","chrX",23116075,0.814791892555214
"1123","chrX",23136075,0.305822107094067
"1124","chrX",23156075,0.346423547219385
"1125","chrX",23176075,0.456157429547924
"1126","chrX",23196075,0.349287352117761
"1127","chrX",23216075,0.147531366763783
"1128","chrX",23236075,0.97678843404113
"1129","chrX",23256075,1.26691780935675
"1130","chrX",23276075,0.268034892447867
"1131","chr2L",210610,0.254092364289038
"1132","chr2L",230610,0.257956533241057
"1133","chr2L",250610,0.284255301373633
"1134","chr2L",270610,0.289993295008653
"1135","chr2L",290610,0.342931927036334
"1136","chr2L",310610,0.383418019736834
"1137","chr2L",330610,0.361945203756904
"1138","chr2L",350610,0.418618675494335
"1139","chr2L",370610,0.38036595775988
"1140","chr2L",390610,0.386779358847914
"1141","chr2L",410610,0.407645797774363
